Entry_ID,State Patient Number,Date Announced,Age Bracket,Gender,Detected City,Detected District,Detected State,State code,Num Cases,Current Status,Contracted from which Patient (Suspected),Notes,Source_1,Source_2,Source_3,Nationality,Type of transmission,Status Change Date,Patient Number
362102,,03/11/2020,,,,Narsinghpur,Madhya Pradesh,MP,6,Hospitalized,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362103,,03/11/2020,,,,Hoshangabad,Madhya Pradesh,MP,13,Hospitalized,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362104,,03/11/2020,,,,Morena,Madhya Pradesh,MP,15,Hospitalized,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362105,,03/11/2020,,,,Shivpuri,Madhya Pradesh,MP,8,Hospitalized,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362106,,03/11/2020,,,,Dhar,Madhya Pradesh,MP,9,Hospitalized,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362107,,03/11/2020,,,,Shahdol,Madhya Pradesh,MP,4,Hospitalized,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362108,,03/11/2020,,,,Betul,Madhya Pradesh,MP,12,Hospitalized,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362109,,03/11/2020,,,,Rewa,Madhya Pradesh,MP,11,Hospitalized,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362110,,03/11/2020,,,,Ratlam,Madhya Pradesh,MP,15,Hospitalized,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362111,,03/11/2020,,,,Neemuch,Madhya Pradesh,MP,4,Hospitalized,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362112,,03/11/2020,,,,Satna,Madhya Pradesh,MP,18,Hospitalized,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362113,,03/11/2020,,,,Chhindwara,Madhya Pradesh,MP,4,Hospitalized,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362114,,03/11/2020,,,,Balaghat,Madhya Pradesh,MP,12,Hospitalized,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362115,,03/11/2020,,,,Vidisha,Madhya Pradesh,MP,3,Hospitalized,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362116,,03/11/2020,,,,Barwani,Madhya Pradesh,MP,3,Hospitalized,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362117,,03/11/2020,,,,Sehore,Madhya Pradesh,MP,8,Hospitalized,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362118,,03/11/2020,,,,Damoh,Madhya Pradesh,MP,9,Hospitalized,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362119,,03/11/2020,,,,Mandsaur,Madhya Pradesh,MP,1,Hospitalized,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362120,,03/11/2020,,,,Dewas,Madhya Pradesh,MP,9,Hospitalized,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362121,,03/11/2020,,,,Raisen,Madhya Pradesh,MP,10,Hospitalized,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362122,,03/11/2020,,,,Katni,Madhya Pradesh,MP,8,Hospitalized,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362123,,03/11/2020,,,,Jhabua,Madhya Pradesh,MP,4,Hospitalized,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362124,,03/11/2020,,,,Rajgarh,Madhya Pradesh,MP,16,Hospitalized,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362125,,03/11/2020,,,,Anuppur,Madhya Pradesh,MP,5,Hospitalized,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362126,,03/11/2020,,,,Harda,Madhya Pradesh,MP,11,Hospitalized,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362127,,03/11/2020,,,,Sidhi,Madhya Pradesh,MP,43,Hospitalized,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362128,,03/11/2020,,,,Datia,Madhya Pradesh,MP,5,Hospitalized,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362129,,03/11/2020,,,,Singrauli,Madhya Pradesh,MP,9,Hospitalized,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362130,,03/11/2020,,,,Indore,Madhya Pradesh,MP,232,Recovered,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362131,,03/11/2020,,,,Bhopal,Madhya Pradesh,MP,197,Recovered,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362132,,03/11/2020,,,,Jabalpur,Madhya Pradesh,MP,46,Recovered,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362133,,03/11/2020,,,,Gwalior,Madhya Pradesh,MP,37,Recovered,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362134,,03/11/2020,,,,Khargone,Madhya Pradesh,MP,4,Recovered,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362135,,03/11/2020,,,,Ujjain,Madhya Pradesh,MP,11,Recovered,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362136,,03/11/2020,,,,Sagar,Madhya Pradesh,MP,39,Recovered,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362137,,03/11/2020,,,,Narsinghpur,Madhya Pradesh,MP,4,Recovered,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362138,,03/11/2020,,,,Hoshangabad,Madhya Pradesh,MP,17,Recovered,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362139,,03/11/2020,,,,Morena,Madhya Pradesh,MP,2,Recovered,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362140,,03/11/2020,,,,Shivpuri,Madhya Pradesh,MP,10,Recovered,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362141,,03/11/2020,,,,Dhar,Madhya Pradesh,MP,13,Recovered,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362142,,03/11/2020,,,,Shahdol,Madhya Pradesh,MP,12,Recovered,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362143,,03/11/2020,,,,Betul,Madhya Pradesh,MP,22,Recovered,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362144,,03/11/2020,,,,Rewa,Madhya Pradesh,MP,15,Recovered,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362145,,03/11/2020,,,,Ratlam,Madhya Pradesh,MP,13,Recovered,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362146,,03/11/2020,,,,Neemuch,Madhya Pradesh,MP,3,Recovered,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362147,,03/11/2020,,,,Satna,Madhya Pradesh,MP,15,Recovered,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362148,,03/11/2020,,,,Chhindwara,Madhya Pradesh,MP,9,Recovered,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362149,,03/11/2020,,,,Balaghat,Madhya Pradesh,MP,15,Recovered,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362150,,03/11/2020,,,,Vidisha,Madhya Pradesh,MP,6,Recovered,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362151,,03/11/2020,,,,Barwani,Madhya Pradesh,MP,3,Recovered,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362152,,03/11/2020,,,,Sehore,Madhya Pradesh,MP,4,Recovered,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362153,,03/11/2020,,,,Damoh,Madhya Pradesh,MP,10,Recovered,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362154,,03/11/2020,,,,Mandsaur,Madhya Pradesh,MP,9,Recovered,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362155,,03/11/2020,,,,Khandwa,Madhya Pradesh,MP,11,Recovered,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362156,,03/11/2020,,,,Raisen,Madhya Pradesh,MP,23,Recovered,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362157,,03/11/2020,,,,Jhabua,Madhya Pradesh,MP,8,Recovered,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362158,,03/11/2020,,,,Rajgarh,Madhya Pradesh,MP,9,Recovered,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362159,,03/11/2020,,,,Anuppur,Madhya Pradesh,MP,9,Recovered,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362160,,03/11/2020,,,,Chhatarpur,Madhya Pradesh,MP,8,Recovered,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362161,,03/11/2020,,,,Harda,Madhya Pradesh,MP,10,Recovered,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362162,,03/11/2020,,,,Sidhi,Madhya Pradesh,MP,16,Recovered,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362163,,03/11/2020,,,,Datia,Madhya Pradesh,MP,10,Recovered,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362164,,03/11/2020,,,,Singrauli,Madhya Pradesh,MP,1,Recovered,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362165,,03/11/2020,,,,Bhopal,Madhya Pradesh,MP,1,Deceased,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362166,,03/11/2020,,,,Jabalpur,Madhya Pradesh,MP,2,Deceased,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362167,,03/11/2020,,,,Khargone,Madhya Pradesh,MP,1,Deceased,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362168,,03/11/2020,,,,Hoshangabad,Madhya Pradesh,MP,1,Deceased,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362169,,03/11/2020,,,,Vidisha,Madhya Pradesh,MP,2,Deceased,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362170,,03/11/2020,,,,Rajgarh,Madhya Pradesh,MP,2,Deceased,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362171,,03/11/2020,,,,Shajapur,Madhya Pradesh,MP,6,Hospitalized,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362172,,03/11/2020,,,,Seoni,Madhya Pradesh,MP,2,Hospitalized,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362173,,03/11/2020,,,,Bhind,Madhya Pradesh,MP,15,Hospitalized,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362174,,03/11/2020,,,,Sheopur,Madhya Pradesh,MP,5,Hospitalized,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362175,,03/11/2020,,,,Alirajpur,Madhya Pradesh,MP,3,Hospitalized,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362176,,03/11/2020,,,,Mandla,Madhya Pradesh,MP,2,Hospitalized,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362177,,03/11/2020,,,,Tikamgarh,Madhya Pradesh,MP,3,Hospitalized,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362178,,03/11/2020,,,,Umaria,Madhya Pradesh,MP,7,Hospitalized,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362179,,03/11/2020,,,,Guna,Madhya Pradesh,MP,5,Hospitalized,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362180,,03/11/2020,,,,Panna,Madhya Pradesh,MP,6,Hospitalized,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362181,,03/11/2020,,,,Burhanpur,Madhya Pradesh,MP,1,Hospitalized,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362182,,03/11/2020,,,,Dindori,Madhya Pradesh,MP,8,Hospitalized,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362183,,03/11/2020,,,,Ashoknagar,Madhya Pradesh,MP,17,Hospitalized,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362184,,03/11/2020,,,,Agar Malwa,Madhya Pradesh,MP,1,Hospitalized,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362185,,03/11/2020,,,,Niwari,Madhya Pradesh,MP,2,Hospitalized,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362186,,03/11/2020,,,,Shajapur,Madhya Pradesh,MP,10,Recovered,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362187,,03/11/2020,,,,Seoni,Madhya Pradesh,MP,6,Recovered,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362188,,03/11/2020,,,,Bhind,Madhya Pradesh,MP,3,Recovered,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362189,,03/11/2020,,,,Sheopur,Madhya Pradesh,MP,8,Recovered,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362190,,03/11/2020,,,,Mandla,Madhya Pradesh,MP,5,Recovered,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362191,,03/11/2020,,,,Tikamgarh,Madhya Pradesh,MP,2,Recovered,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362192,,03/11/2020,,,,Umaria,Madhya Pradesh,MP,14,Recovered,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362193,,03/11/2020,,,,Guna,Madhya Pradesh,MP,2,Recovered,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362194,,03/11/2020,,,,Panna,Madhya Pradesh,MP,1,Recovered,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362195,,03/11/2020,,,,Ashoknagar,Madhya Pradesh,MP,1,Recovered,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362196,,03/11/2020,,,,Agar Malwa,Madhya Pradesh,MP,7,Recovered,,,http://twitter.com/healthminmp/status/1323630685270147073,,,,,,
362197,,03/11/2020,,,,Dadra and Nagar Haveli,Dadra and Nagar Haveli and Daman and Diu,DN,1,Recovered,,,https://t.me/indiacovid/24980,,,,,,
362198,,03/11/2020,,,,Lucknow,Uttar Pradesh,UP,277,Hospitalized,,,,,,,,,
362199,,03/11/2020,,,,Kanpur Nagar,Uttar Pradesh,UP,50,Hospitalized,,,,,,,,,
362200,,03/11/2020,,,,Prayagraj,Uttar Pradesh,UP,116,Hospitalized,,,,,,,,,
362201,,03/11/2020,,,,Gorakhpur,Uttar Pradesh,UP,29,Hospitalized,,,,,,,,,
362202,,03/11/2020,,,,Ghaziabad,Uttar Pradesh,UP,115,Hospitalized,,,,,,,,,
362203,,03/11/2020,,,,Gautam Buddha Nagar,Uttar Pradesh,UP,169,Hospitalized,,,,,,,,,
362204,,03/11/2020,,,,Varanasi,Uttar Pradesh,UP,83,Hospitalized,,,,,,,,,
362205,,03/11/2020,,,,Meerut,Uttar Pradesh,UP,111,Hospitalized,,,,,,,,,
362206,,03/11/2020,,,,Bareilly,Uttar Pradesh,UP,26,Hospitalized,,,,,,,,,
362207,,03/11/2020,,,,Moradabad,Uttar Pradesh,UP,25,Hospitalized,,,,,,,,,
362208,,03/11/2020,,,,Aligarh,Uttar Pradesh,UP,31,Hospitalized,,,,,,,,,
362209,,03/11/2020,,,,Jhansi,Uttar Pradesh,UP,37,Hospitalized,,,,,,,,,
362210,,03/11/2020,,,,Saharanpur,Uttar Pradesh,UP,21,Hospitalized,,,,,,,,,
362211,,03/11/2020,,,,Agra,Uttar Pradesh,UP,64,Hospitalized,,,,,,,,,
362212,,03/11/2020,,,,Ayodhya,Uttar Pradesh,UP,11,Hospitalized,,,,,,,,,
362213,,03/11/2020,,,,Barabanki,Uttar Pradesh,UP,13,Hospitalized,,,,,,,,,
362214,,03/11/2020,,,,Ballia,Uttar Pradesh,UP,14,Hospitalized,,,,,,,,,
362215,,03/11/2020,,,,Lakhimpur Kheri,Uttar Pradesh,UP,-155,Hospitalized,,,,,,,,,
362216,,03/11/2020,,,,Shahjahanpur,Uttar Pradesh,UP,16,Hospitalized,,,,,,,,,
362217,,03/11/2020,,,,Deoria,Uttar Pradesh,UP,10,Hospitalized,,,,,,,,,
362218,,03/11/2020,,,,Muzaffarnagar,Uttar Pradesh,UP,19,Hospitalized,,,,,,,,,
362219,,03/11/2020,,,,Jaunpur,Uttar Pradesh,UP,10,Hospitalized,,,,,,,,,
362220,,03/11/2020,,,,Maharajganj,Uttar Pradesh,UP,7,Hospitalized,,,,,,,,,
362221,,03/11/2020,,,,Azamgarh,Uttar Pradesh,UP,16,Hospitalized,,,,,,,,,
362222,,03/11/2020,,,,Kushinagar,Uttar Pradesh,UP,5,Hospitalized,,,,,,,,,
362223,,03/11/2020,,,,Hardoi,Uttar Pradesh,UP,-3,Hospitalized,,,,,,,,,
362224,,03/11/2020,,,,Mathura,Uttar Pradesh,UP,37,Hospitalized,,,,,,,,,
362225,,03/11/2020,,,,Rampur,Uttar Pradesh,UP,1,Hospitalized,,,,,,,,,
362226,,03/11/2020,,,,Etawah,Uttar Pradesh,UP,14,Hospitalized,,,,,,,,,
362227,,03/11/2020,,,,Bulandshahr,Uttar Pradesh,UP,30,Hospitalized,,,,,,,,,
362228,,03/11/2020,,,,Basti,Uttar Pradesh,UP,20,Hospitalized,,,,,,,,,
362229,,03/11/2020,,,,Pratapgarh,Uttar Pradesh,UP,14,Hospitalized,,,,,,,,,
362230,,03/11/2020,,,,Gonda,Uttar Pradesh,UP,11,Hospitalized,,,,,,,,,
362231,,03/11/2020,,,,Ghazipur,Uttar Pradesh,UP,7,Hospitalized,,,,,,,,,
362232,,03/11/2020,,,,Sitapur,Uttar Pradesh,UP,-47,Hospitalized,,,,,,,,,
362233,,03/11/2020,,,,Unnao,Uttar Pradesh,UP,11,Hospitalized,,,,,,,,,
362234,,03/11/2020,,,,Sultanpur,Uttar Pradesh,UP,17,Hospitalized,,,,,,,,,
362235,,03/11/2020,,,,Farrukhabad,Uttar Pradesh,UP,22,Hospitalized,,,,,,,,,
362236,,03/11/2020,,,,Rae Bareli,Uttar Pradesh,UP,25,Hospitalized,,,,,,,,,
362237,,03/11/2020,,,,Chandauli,Uttar Pradesh,UP,17,Hospitalized,,,,,,,,,
362238,,03/11/2020,,,,Sonbhadra,Uttar Pradesh,UP,17,Hospitalized,,,,,,,,,
362239,,03/11/2020,,,,Amroha,Uttar Pradesh,UP,12,Hospitalized,,,,,,,,,
362240,,03/11/2020,,,,Siddharthnagar,Uttar Pradesh,UP,5,Hospitalized,,,,,,,,,
362241,,03/11/2020,,,,Pilibhit,Uttar Pradesh,UP,16,Hospitalized,,,,,,,,,
362242,,03/11/2020,,,,Bahraich,Uttar Pradesh,UP,9,Hospitalized,,,,,,,,,
362243,,03/11/2020,,,,Bijnor,Uttar Pradesh,UP,18,Hospitalized,,,,,,,,,
362244,,03/11/2020,,,,Hapur,Uttar Pradesh,UP,26,Hospitalized,,,,,,,,,
362245,,03/11/2020,,,,Budaun,Uttar Pradesh,UP,17,Hospitalized,,,,,,,,,
362246,,03/11/2020,,,,Mainpuri,Uttar Pradesh,UP,12,Hospitalized,,,,,,,,,
362247,,03/11/2020,,,,Kannauj,Uttar Pradesh,UP,16,Hospitalized,,,,,,,,,
362248,,03/11/2020,,,,Firozabad,Uttar Pradesh,UP,29,Hospitalized,,,,,,,,,
362249,,03/11/2020,,,,Fatehpur,Uttar Pradesh,UP,15,Hospitalized,,,,,,,,,
362250,,03/11/2020,,,,Amethi,Uttar Pradesh,UP,14,Hospitalized,,,,,,,,,
362251,,03/11/2020,,,,Sant Kabir Nagar,Uttar Pradesh,UP,4,Hospitalized,,,,,,,,,
362252,,03/11/2020,,,,Jalaun,Uttar Pradesh,UP,30,Hospitalized,,,,,,,,,
362253,,03/11/2020,,,,Mirzapur,Uttar Pradesh,UP,13,Hospitalized,,,,,,,,,
362254,,03/11/2020,,,,Lalitpur,Uttar Pradesh,UP,5,Hospitalized,,,,,,,,,
362255,,03/11/2020,,,,Shamli,Uttar Pradesh,UP,9,Hospitalized,,,,,,,,,
362256,,03/11/2020,,,,Auraiya,Uttar Pradesh,UP,24,Hospitalized,,,,,,,,,
362257,,03/11/2020,,,,Mau,Uttar Pradesh,UP,4,Hospitalized,,,,,,,,,
362258,,03/11/2020,,,,Banda,Uttar Pradesh,UP,18,Hospitalized,,,,,,,,,
362259,,03/11/2020,,,,Sambhal,Uttar Pradesh,UP,16,Hospitalized,,,,,,,,,
362260,,03/11/2020,,,,Etah,Uttar Pradesh,UP,17,Hospitalized,,,,,,,,,
362261,,03/11/2020,,,,Kaushambi,Uttar Pradesh,UP,4,Hospitalized,,,,,,,,,
362262,,03/11/2020,,,,Bhadohi,Uttar Pradesh,UP,4,Hospitalized,,,,,,,,,
362263,,03/11/2020,,,,Kanpur Dehat,Uttar Pradesh,UP,1,Hospitalized,,,,,,,,,
362264,,03/11/2020,,,,Balrampur,Uttar Pradesh,UP,8,Hospitalized,,,,,,,,,
362265,,03/11/2020,,,,Chitrakoot,Uttar Pradesh,UP,12,Hospitalized,,,,,,,,,
362266,,03/11/2020,,,,Ambedkar Nagar,Uttar Pradesh,UP,2,Hospitalized,,,,,,,,,
362267,,03/11/2020,,,,Kasganj,Uttar Pradesh,UP,15,Hospitalized,,,,,,,,,
362268,,03/11/2020,,,,Baghpat,Uttar Pradesh,UP,14,Hospitalized,,,,,,,,,
362269,,03/11/2020,,,,Hamirpur,Uttar Pradesh,UP,9,Hospitalized,,,,,,,,,
362270,,03/11/2020,,,,Hathras,Uttar Pradesh,UP,3,Hospitalized,,,,,,,,,
362271,,03/11/2020,,,,Shrawasti,Uttar Pradesh,UP,3,Hospitalized,,,,,,,,,
362272,,03/11/2020,,,,Mahoba,Uttar Pradesh,UP,9,Hospitalized,,,,,,,,,
362273,,03/11/2020,,,,Lucknow,Uttar Pradesh,UP,323,Recovered,,,,,,,,,
362274,,03/11/2020,,,,Kanpur Nagar,Uttar Pradesh,UP,113,Recovered,,,,,,,,,
362275,,03/11/2020,,,,Prayagraj,Uttar Pradesh,UP,155,Recovered,,,,,,,,,
362276,,03/11/2020,,,,Gorakhpur,Uttar Pradesh,UP,64,Recovered,,,,,,,,,
362277,,03/11/2020,,,,Ghaziabad,Uttar Pradesh,UP,81,Recovered,,,,,,,,,
362278,,03/11/2020,,,,Gautam Buddha Nagar,Uttar Pradesh,UP,178,Recovered,,,,,,,,,
362279,,03/11/2020,,,,Varanasi,Uttar Pradesh,UP,115,Recovered,,,,,,,,,
362280,,03/11/2020,,,,Meerut,Uttar Pradesh,UP,117,Recovered,,,,,,,,,
362281,,03/11/2020,,,,Bareilly,Uttar Pradesh,UP,58,Recovered,,,,,,,,,
362282,,03/11/2020,,,,Moradabad,Uttar Pradesh,UP,19,Recovered,,,,,,,,,
362283,,03/11/2020,,,,Aligarh,Uttar Pradesh,UP,43,Recovered,,,,,,,,,
362284,,03/11/2020,,,,Jhansi,Uttar Pradesh,UP,15,Recovered,,,,,,,,,
362285,,03/11/2020,,,,Saharanpur,Uttar Pradesh,UP,22,Recovered,,,,,,,,,
362286,,03/11/2020,,,,Agra,Uttar Pradesh,UP,47,Recovered,,,,,,,,,
362287,,03/11/2020,,,,Ayodhya,Uttar Pradesh,UP,22,Recovered,,,,,,,,,
362288,,03/11/2020,,,,Barabanki,Uttar Pradesh,UP,15,Recovered,,,,,,,,,
362289,,03/11/2020,,,,Ballia,Uttar Pradesh,UP,26,Recovered,,,,,,,,,
362290,,03/11/2020,,,,Lakhimpur Kheri,Uttar Pradesh,UP,51,Recovered,,,,,,,,,
362291,,03/11/2020,,,,Shahjahanpur,Uttar Pradesh,UP,10,Recovered,,,,,,,,,
362292,,03/11/2020,,,,Deoria,Uttar Pradesh,UP,14,Recovered,,,,,,,,,
362293,,03/11/2020,,,,Muzaffarnagar,Uttar Pradesh,UP,35,Recovered,,,,,,,,,
362294,,03/11/2020,,,,Jaunpur,Uttar Pradesh,UP,17,Recovered,,,,,,,,,
362295,,03/11/2020,,,,Maharajganj,Uttar Pradesh,UP,42,Recovered,,,,,,,,,
362296,,03/11/2020,,,,Azamgarh,Uttar Pradesh,UP,11,Recovered,,,,,,,,,
362297,,03/11/2020,,,,Kushinagar,Uttar Pradesh,UP,36,Recovered,,,,,,,,,
362298,,03/11/2020,,,,Hardoi,Uttar Pradesh,UP,-2,Recovered,,,,,,,,,
362299,,03/11/2020,,,,Mathura,Uttar Pradesh,UP,11,Recovered,,,,,,,,,
362300,,03/11/2020,,,,Rampur,Uttar Pradesh,UP,3,Recovered,,,,,,,,,
362301,,03/11/2020,,,,Etawah,Uttar Pradesh,UP,12,Recovered,,,,,,,,,
362302,,03/11/2020,,,,Bulandshahr,Uttar Pradesh,UP,13,Recovered,,,,,,,,,
362303,,03/11/2020,,,,Basti,Uttar Pradesh,UP,22,Recovered,,,,,,,,,
362304,,03/11/2020,,,,Pratapgarh,Uttar Pradesh,UP,28,Recovered,,,,,,,,,
362305,,03/11/2020,,,,Gonda,Uttar Pradesh,UP,19,Recovered,,,,,,,,,
362306,,03/11/2020,,,,Ghazipur,Uttar Pradesh,UP,18,Recovered,,,,,,,,,
362307,,03/11/2020,,,,Sitapur,Uttar Pradesh,UP,-43,Recovered,,,,,,,,,
362308,,03/11/2020,,,,Unnao,Uttar Pradesh,UP,15,Recovered,,,,,,,,,
362309,,03/11/2020,,,,Sultanpur,Uttar Pradesh,UP,23,Recovered,,,,,,,,,
362310,,03/11/2020,,,,Farrukhabad,Uttar Pradesh,UP,16,Recovered,,,,,,,,,
362311,,03/11/2020,,,,Rae Bareli,Uttar Pradesh,UP,22,Recovered,,,,,,,,,
362312,,03/11/2020,,,,Chandauli,Uttar Pradesh,UP,25,Recovered,,,,,,,,,
362313,,03/11/2020,,,,Sonbhadra,Uttar Pradesh,UP,31,Recovered,,,,,,,,,
362314,,03/11/2020,,,,Amroha,Uttar Pradesh,UP,27,Recovered,,,,,,,,,
362315,,03/11/2020,,,,Siddharthnagar,Uttar Pradesh,UP,33,Recovered,,,,,,,,,
362316,,03/11/2020,,,,Pilibhit,Uttar Pradesh,UP,10,Recovered,,,,,,,,,
362317,,03/11/2020,,,,Bahraich,Uttar Pradesh,UP,10,Recovered,,,,,,,,,
362318,,03/11/2020,,,,Bijnor,Uttar Pradesh,UP,6,Recovered,,,,,,,,,
362319,,03/11/2020,,,,Hapur,Uttar Pradesh,UP,14,Recovered,,,,,,,,,
362320,,03/11/2020,,,,Budaun,Uttar Pradesh,UP,16,Recovered,,,,,,,,,
362321,,03/11/2020,,,,Mainpuri,Uttar Pradesh,UP,13,Recovered,,,,,,,,,
362322,,03/11/2020,,,,Kannauj,Uttar Pradesh,UP,3,Recovered,,,,,,,,,
362323,,03/11/2020,,,,Firozabad,Uttar Pradesh,UP,14,Recovered,,,,,,,,,
362324,,03/11/2020,,,,Fatehpur,Uttar Pradesh,UP,10,Recovered,,,,,,,,,
362325,,03/11/2020,,,,Amethi,Uttar Pradesh,UP,10,Recovered,,,,,,,,,
362326,,03/11/2020,,,,Sant Kabir Nagar,Uttar Pradesh,UP,5,Recovered,,,,,,,,,
362327,,03/11/2020,,,,Jalaun,Uttar Pradesh,UP,10,Recovered,,,,,,,,,
362328,,03/11/2020,,,,Mirzapur,Uttar Pradesh,UP,15,Recovered,,,,,,,,,
362329,,03/11/2020,,,,Lalitpur,Uttar Pradesh,UP,11,Recovered,,,,,,,,,
362330,,03/11/2020,,,,Shamli,Uttar Pradesh,UP,16,Recovered,,,,,,,,,
362331,,03/11/2020,,,,Auraiya,Uttar Pradesh,UP,13,Recovered,,,,,,,,,
362332,,03/11/2020,,,,Mau,Uttar Pradesh,UP,14,Recovered,,,,,,,,,
